ticker,date,open,high,low,close,vol,ticker_1,open_1,high_1,low_1,close_1,vol_1,plmr,plbo,plmr_1,plbo_1
^STOXX50E,2009-03-06,1851.1600341796875,1868.3699951171875,1807.56005859375,1817.239990234375,0.0,^GSPC,684.0399780273438,699.0900268554688,666.7899780273438,683.3800048828125,7.33183e9,-0.0,-0.0,0.0,-0.0
^STOXX50E,2009-03-09,1823.25,1823.25,1765.489990234375,1809.97998046875,0.0,^GSPC,680.760009765625,695.27001953125,672.8800048828125,676.530029296875,7.27732e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-03-10,1812.780029296875,1925.93994140625,1804.0899658203125,1919.530029296875,0.0,^GSPC,679.280029296875,719.5999755859375,679.280029296875,719.5999755859375,8.61833e9,1095.50048828125,1067.5,2153.497314453125,2015.997314453125
^STOXX50E,2009-03-11,1920.260009765625,1982.3199462890625,1889.1300048828125,1932.7900390625,0.0,^GSPC,719.5900268554688,731.9199829101562,713.8499755859375,721.3599853515625,7.28781e9,0.0,-0.0,0.0,-0.0
^STOXX50E,2009-03-12,1917.6600341796875,1966.4100341796875,1877.7900390625,1962.6400146484375,0.0,^GSPC,720.8900146484375,752.6300048828125,714.760009765625,750.739990234375,7.32663e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-03-13,1974.6400146484375,2016.780029296875,1961.5799560546875,1969.52001953125,0.0,^GSPC,751.969970703125,758.2899780273438,742.4600219726562,756.5499877929688,6.78709e9,0.0,-0.0,-0.0,0.0
^STOXX50E,2009-03-16,1987.8299560546875,2034.8699951171875,1987.8299560546875,2033.719970703125,0.0,^GSPC,758.8400268554688,774.530029296875,753.3699951171875,753.8900146484375,7.88354e9,0.0,0.0,0.0,-0.0
^STOXX50E,2009-03-17,2022.9599609375,2032.469970703125,1984.030029296875,2012.25,0.0,^GSPC,753.8800048828125,778.1199951171875,749.9299926757812,778.1199951171875,6.1568e9,214.69970703125,-17.00823856920806,-1211.4990234375,595.4758003274605
^STOXX50E,2009-03-18,2021.449951171875,2052.469970703125,1988.780029296875,2019.18994140625,0.0,^GSPC,776.010009765625,803.0399780273438,765.6400146484375,794.3499755859375,9.09845e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-03-19,2025.7099609375,2087.77001953125,2024.489990234375,2039.5799560546875,0.0,^GSPC,797.9199829101562,803.239990234375,781.8200073242188,784.0399780273438,9.03387e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-03-20,2028.9200439453125,2055.010009765625,2006.25,2050.9599609375,0.0,^GSPC,784.5800170898438,788.9099731445312,766.2000122070312,768.5399780273438,7.64372e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-03-23,2061.5,2124.4599609375,2061.5,2121.719970703125,0.0,^GSPC,772.3099975585938,823.3699951171875,772.3099975585938,822.9199829101562,7.71577e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2009-03-24,2129.389892578125,2158.75,2105.590087890625,2127.3701171875,0.0,^GSPC,820.5999755859375,823.6500244140625,805.47998046875,806.1199951171875,6.76798e9,-56.50146484375,7.712933619632167,839.9993896484375,299.49764372807977
^STOXX50E,2009-03-25,2119.22998046875,2167.2900390625,2106.889892578125,2149.179931640625,0.0,^GSPC,806.8099975585938,826.780029296875,791.3699951171875,813.8800048828125,7.68718e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-03-26,2150.77001953125,2159.5400390625,2130.030029296875,2156.969970703125,0.0,^GSPC,814.0599975585938,832.97998046875,814.0599975585938,832.8599853515625,6.99296e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2009-03-27,2156.419921875,2163.050048828125,2103.989990234375,2118.760009765625,0.0,^GSPC,828.6799926757812,828.6799926757812,813.4299926757812,815.9400024414062,5.60021e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-03-30,2103.9599609375,2103.9599609375,2010.6099853515625,2010.6099853515625,0.0,^GSPC,809.0700073242188,809.0700073242188,779.8099975585938,787.530029296875,5.91266e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-03-31,2019.1500244140625,2071.360107421875,2019.1500244140625,2071.1298828125,0.0,^GSPC,790.8800048828125,810.47998046875,790.8800048828125,797.8699951171875,6.0891e9,605.198974609375,171.68862198239367,-516.998291015625,-466.13515865677755
^STOXX50E,2009-04-01,2065.489990234375,2103.389892578125,2021.530029296875,2097.570068359375,0.0,^GSPC,793.5900268554688,813.6199951171875,783.3200073242188,811.0800170898438,6.03414e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-04-02,2111.639892578125,2222.35009765625,2111.639892578125,2216.489990234375,0.0,^GSPC,814.530029296875,845.6099853515625,814.530029296875,834.3800048828125,7.54281e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2009-04-03,2209.75,2239.610107421875,2186.820068359375,2198.75,0.0,^GSPC,835.1300048828125,842.5,826.7000122070312,842.5,5.85564e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-04-06,2211.3701171875,2242.179931640625,2158.110107421875,2179.72998046875,0.0,^GSPC,839.75,839.75,822.7899780273438,835.47998046875,6.21e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-04-07,2181.6298828125,2193.580078125,2139.72998046875,2165.56005859375,0.0,^GSPC,834.1199951171875,834.1199951171875,814.530029296875,815.5499877929688,5.15558e9,141.69921875,-5.5261076041597335,996.4996337890625,928.5003662109375
^STOXX50E,2009-04-08,2148.679931640625,2192.93994140625,2122.5,2186.7900390625,0.0,^GSPC,816.760009765625,828.4199829101562,814.8400268554688,825.1599731445312,5.93846e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2009-04-09,2199.320068359375,2256.929931640625,2195.14990234375,2247.889892578125,0.0,^GSPC,829.2899780273438,856.9099731445312,829.2899780273438,856.5599975585938,7.60071e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2009-04-14,2253.219970703125,2298.909912109375,2243.949951171875,2278.64990234375,0.0,^GSPC,856.8800048828125,856.8800048828125,840.25,841.5,7.56984e9,-0.0,-254.29931640625,861.4990234375,769.000244140625
^STOXX50E,2009-04-15,2262.81005859375,2276.60009765625,2242.590087890625,2262.9599609375,0.0,^GSPC,839.4400024414062,852.9299926757812,835.5800170898438,852.0599975585938,6.2411e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-04-16,2269.18994140625,2317.85009765625,2255.14990234375,2300.510009765625,0.0,^GSPC,854.5399780273438,870.3499755859375,847.0399780273438,865.2999877929688,6.59867e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-04-17,2305.22998046875,2341.14990234375,2294.27001953125,2341.14990234375,0.0,^GSPC,865.1799926757812,875.6300048828125,860.8699951171875,869.5999755859375,7.35201e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-04-20,2337.429931640625,2342.330078125,2240.840087890625,2249.43994140625,0.0,^GSPC,868.27001953125,868.27001953125,832.3900146484375,832.3900146484375,6.97396e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-04-21,2245.169921875,2271.090087890625,2186.030029296875,2243.6298828125,0.0,^GSPC,831.25,850.0900268554688,826.8300170898438,850.0800170898438,7.43649e9,58.1005859375,-299.309963575688,-884.5001220703125,0.0
^STOXX50E,2009-04-22,2242.340087890625,2287.02001953125,2218.320068359375,2285.68994140625,0.0,^GSPC,847.260009765625,861.780029296875,840.5700073242188,843.5499877929688,7.32786e9,-0.0,0.0,0.0,-0.0
^STOXX50E,2009-04-23,2266.64990234375,2297.8701171875,2250.679931640625,2259.5400390625,0.0,^GSPC,844.6199951171875,852.8699951171875,835.4500122070312,851.9199829101562,6.5631e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-04-24,2262.639892578125,2319.889892578125,2261.760009765625,2319.889892578125,0.0,^GSPC,853.9099731445312,871.7999877929688,853.9099731445312,866.22998046875,7.11444e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2009-04-27,2302.93994140625,2322.590087890625,2269.489990234375,2317.360107421875,0.0,^GSPC,862.8200073242188,868.8300170898438,854.6500244140625,857.510009765625,5.61346e9,0.0,-0.0,0.0,0.0
^STOXX50E,2009-04-28,2299.320068359375,2301.739990234375,2250.52001953125,2280.52001953125,0.0,^GSPC,854.47998046875,864.47998046875,847.1199951171875,855.1599731445312,6.328e9,368.40087890625,188.00048828125,117.5018310546875,-99.38202942333874
^STOXX50E,2009-04-29,2287.409912109375,2343.639892578125,2287.409912109375,2334.590087890625,0.0,^GSPC,856.8499755859375,882.0599975585938,856.8499755859375,873.6400146484375,6.10162e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2009-04-30,2342.639892578125,2400.68994140625,2342.639892578125,2375.340087890625,0.0,^GSPC,876.5900268554688,888.7000122070312,868.510009765625,872.8099975585938,6.86254e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-05-04,2376.0400390625,2422.360107421875,2372.60009765625,2419.530029296875,0.0,^GSPC,879.2100219726562,907.8499755859375,879.2100219726562,907.239990234375,7.03884e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-05-05,2421.27001953125,2437.860107421875,2399.090087890625,2407.550048828125,0.0,^GSPC,906.0999755859375,907.7000122070312,897.3400268554688,903.7999877929688,6.88286e9,119.7998046875,137.19970703125,172.0001220703125,114.9993896484375
^STOXX50E,2009-05-06,2399.72998046875,2460.77001953125,2394.330078125,2437.27001953125,0.0,^GSPC,903.9500122070312,920.280029296875,903.9500122070312,919.530029296875,8.55504e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-05-07,2444.590087890625,2488.929931640625,2399.929931640625,2406.080078125,0.0,^GSPC,919.5800170898438,929.5800170898438,901.3599853515625,907.3900146484375,9.1201e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-05-08,2419.050048828125,2483.43994140625,2419.050048828125,2462.389892578125,0.0,^GSPC,909.030029296875,930.1699829101562,909.030029296875,929.22998046875,8.16328e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2009-05-11,2462.409912109375,2465.760009765625,2413.22998046875,2433.590087890625,0.0,^GSPC,922.989990234375,922.989990234375,908.6799926757812,909.239990234375,6.1506e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-05-12,2421.64990234375,2453.330078125,2406.510009765625,2424.340087890625,0.0,^GSPC,910.52001953125,915.5700073242188,896.4600219726562,908.3499755859375,6.87175e9,92.5,-26.90185546875,44.500732421875,108.502197265625
^STOXX50E,2009-05-13,2427.199951171875,2438.52001953125,2353.2900390625,2357.300048828125,0.0,^GSPC,905.4000244140625,905.4000244140625,882.7999877929688,883.9199829101562,7.09182e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-05-14,2352.6201171875,2361.31005859375,2319.050048828125,2353.530029296875,0.0,^GSPC,884.239990234375,898.3599853515625,882.52001953125,893.0700073242188,6.13487e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2009-05-15,2364.530029296875,2379.89990234375,2336.989990234375,2364.10009765625,0.0,^GSPC,892.760009765625,896.969970703125,878.9400024414062,882.8800048828125,5.43972e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-05-18,2343.449951171875,2422.739990234375,2318.260009765625,2422.739990234375,0.0,^GSPC,886.0700073242188,910.0,886.0700073242188,909.7100219726562,5.70215e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2009-05-19,2433.179931640625,2475.030029296875,2433.179931640625,2459.590087890625,0.0,^GSPC,909.6699829101562,916.3900146484375,905.219970703125,908.1300048828125,6.61627e9,-368.5009765625,0.0,79.0008544921875,-144.76816435646924
^STOXX50E,2009-05-20,2454.800048828125,2499.639892578125,2451.409912109375,2487.169921875,0.0,^GSPC,908.6199951171875,924.5999755859375,901.3699951171875,903.469970703125,8.20506e9,-0.0,-0.0,0.0,-0.0
^STOXX50E,2009-05-22,2425.68994140625,2457.510009765625,2413.110107421875,2433.52001953125,0.0,^GSPC,888.6799926757812,896.6500244140625,883.75,887.0,5.15532e9,0.0,-0.0,0.0,0.0
^STOXX50E,2009-05-26,2431.469970703125,2472.889892578125,2389.260009765625,2468.449951171875,0.0,^GSPC,887.0,911.760009765625,881.4600219726562,910.3300170898438,5.66705e9,-282.19970703125,-483.66935241097053,0.0,852.2334199949512
^STOXX50E,2009-05-27,2472.9599609375,2489.780029296875,2461.27001953125,2479.47998046875,0.0,^GSPC,909.9500122070312,913.8400268554688,891.8699951171875,893.0599975585938,5.6988e9,-0.0,0.0,0.0,0.0
^STOXX50E,2009-05-28,2452.85009765625,2475.639892578125,2429.510009765625,2453.14990234375,0.0,^GSPC,892.9600219726562,909.4500122070312,887.5999755859375,906.8300170898438,5.73898e9,0.0,-0.0,-0.0,0.0
^STOXX50E,2009-05-29,2473.449951171875,2487.889892578125,2447.510009765625,2451.239990234375,0.0,^GSPC,907.02001953125,920.02001953125,903.5599975585938,919.1400146484375,6.05042e9,0.0,0.0,-0.0,0.0
^STOXX50E,2009-06-02,2518.949951171875,2549.320068359375,2512.889892578125,2534.169921875,0.0,^GSPC,942.8699951171875,949.3800048828125,938.4600219726562,944.739990234375,5.98734e9,-0.0,0.0,-93.499755859375,-93.499755859375
^STOXX50E,2009-06-03,2538.719970703125,2540.7900390625,2471.77001953125,2483.389892578125,0.0,^GSPC,942.510009765625,942.510009765625,923.8499755859375,931.760009765625,5.32377e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-06-04,2486.280029296875,2507.68994140625,2477.06005859375,2487.080078125,0.0,^GSPC,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,5.35289e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2009-06-05,2499.31005859375,2544.219970703125,2487.68994140625,2503.169921875,0.0,^GSPC,945.6699829101562,951.6900024414062,934.1300048828125,940.0900268554688,5.27791e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-06-08,2497.260009765625,2497.260009765625,2452.800048828125,2468.3701171875,0.0,^GSPC,938.1199951171875,946.3300170898438,926.4400024414062,939.1400146484375,4.48343e9,0.0,0.0,0.0,-0.0
^STOXX50E,2009-06-09,2483.179931640625,2499.469970703125,2469.909912109375,2479.3798828125,0.0,^GSPC,940.3499755859375,946.9199829101562,936.1500244140625,942.4299926757812,4.43995e9,-110.09765625,0.0,-164.4989013671875,-237.30462677877426
^STOXX50E,2009-06-10,2502.719970703125,2536.22998046875,2494.39990234375,2500.93994140625,0.0,^GSPC,942.72998046875,949.77001953125,927.969970703125,939.1500244140625,5.37942e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-06-11,2494.239990234375,2528.590087890625,2491.9599609375,2522.330078125,0.0,^GSPC,939.0399780273438,956.22998046875,939.0399780273438,944.8900146484375,5.50084e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2009-06-12,2517.6298828125,2522.52001953125,2497.5,2509.219970703125,0.0,^GSPC,943.4400024414062,946.2999877929688,935.6599731445312,946.2100219726562,4.52812e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2009-06-15,2498.72998046875,2498.72998046875,2427.5400390625,2431.39990234375,0.0,^GSPC,942.4500122070312,942.4500122070312,919.6500244140625,923.719970703125,4.69788e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-06-16,2435.449951171875,2450.739990234375,2421.56005859375,2425.969970703125,0.0,^GSPC,925.5999755859375,928.0,911.5999755859375,911.969970703125,4.9512e9,-54.29931640625,0.0,587.5,116.51012556142177
^STOXX50E,2009-06-17,2418.280029296875,2420.47998046875,2365.179931640625,2383.7099609375,0.0,^GSPC,911.8900146484375,918.4400024414062,903.780029296875,910.7100219726562,5.52365e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2009-06-18,2389.22998046875,2421.050048828125,2369.77001953125,2414.43994140625,0.0,^GSPC,910.8599853515625,921.9299926757812,907.9400024414062,918.3699951171875,4.68401e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-06-19,2416.409912109375,2447.93994140625,2405.860107421875,2434.77001953125,0.0,^GSPC,919.9600219726562,927.0900268554688,915.7999877929688,921.22998046875,5.71339e9,0.0,0.0,0.0,-0.0
^STOXX50E,2009-06-22,2433.5400390625,2435.0,2359.280029296875,2359.280029296875,0.0,^GSPC,918.1300048828125,918.1300048828125,893.0399780273438,893.0399780273438,4.90394e9,-0.0,0.0,0.0,0.0
^STOXX50E,2009-06-23,2346.27001953125,2374.159912109375,2343.02001953125,2353.47998046875,0.0,^GSPC,893.4600219726562,898.6900024414062,888.8599853515625,895.0999755859375,5.07102e9,-58.00048828125,-82.03237309476208,102.9998779296875,-176.2212323216488
^STOXX50E,2009-06-24,2363.179931640625,2423.080078125,2347.909912109375,2418.4599609375,0.0,^GSPC,896.3099975585938,910.8499755859375,896.3099975585938,900.9400024414062,4.63672e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-06-25,2414.800048828125,2419.31005859375,2361.31005859375,2402.320068359375,0.0,^GSPC,899.4500122070312,921.4199829101562,896.27001953125,920.260009765625,4.91124e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-06-26,2411.18994140625,2434.75,2379.02001953125,2389.909912109375,0.0,^GSPC,918.8400268554688,922.0,913.030029296875,918.9000244140625,6.07666e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-06-29,2384.860107421875,2444.0,2382.02001953125,2437.719970703125,0.0,^GSPC,919.8599853515625,927.989990234375,916.1799926757812,927.22998046875,4.21176e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2009-06-30,2445.669921875,2446.179931640625,2390.550048828125,2401.68994140625,0.0,^GSPC,927.1500244140625,930.010009765625,912.8599853515625,919.3200073242188,4.62757e9,360.30029296875,169.9229568820556,395.4986572265625,247.47600032624177
^STOXX50E,2009-07-01,2410.080078125,2459.889892578125,2410.080078125,2449.72998046875,0.0,^GSPC,920.8200073242188,931.9199829101562,920.8200073242188,923.3300170898438,3.9194e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2009-07-02,2441.93994140625,2441.93994140625,2369.64990234375,2369.64990234375,0.0,^GSPC,921.239990234375,921.239990234375,896.4199829101562,896.4199829101562,3.931e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-07-06,2359.510009765625,2360.6201171875,2324.56005859375,2343.8798828125,0.0,^GSPC,894.27001953125,898.719970703125,886.3599853515625,898.719970703125,4.71258e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-07-07,2353.2900390625,2370.1201171875,2319.469970703125,2320.89990234375,0.0,^GSPC,898.5999755859375,898.5999755859375,879.9299926757812,881.030029296875,4.6733e9,-229.7998046875,-323.9013671875,-884.4970703125,345.9761962659172
^STOXX50E,2009-07-08,2314.090087890625,2321.1201171875,2284.030029296875,2291.330078125,0.0,^GSPC,881.9000244140625,886.7999877929688,869.3200073242188,879.5599975585938,5.72178e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-07-09,2300.35009765625,2335.889892578125,2299.7099609375,2313.8701171875,0.0,^GSPC,881.280029296875,887.8599853515625,878.4500122070312,882.6799926757812,4.34717e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-07-10,2303.5400390625,2312.800048828125,2277.5,2281.469970703125,0.0,^GSPC,880.030029296875,883.5700073242188,872.8099975585938,879.1300048828125,3.91208e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-07-13,2276.300048828125,2345.219970703125,2258.60009765625,2345.219970703125,0.0,^GSPC,879.5700073242188,901.0499877929688,875.3200073242188,901.0499877929688,4.49944e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-07-14,2350.550048828125,2380.43994140625,2344.669921875,2370.7099609375,0.0,^GSPC,900.77001953125,905.8400268554688,896.5,905.8400268554688,4.14903e9,254.89990234375,0.0,239.501953125,0.0
^STOXX50E,2009-07-15,2381.590087890625,2451.02001953125,2381.590087890625,2451.02001953125,0.0,^GSPC,910.1500244140625,933.9500122070312,910.1500244140625,932.6799926757812,5.23883e9,0.0,0.0,-0.0,0.0
^STOXX50E,2009-07-16,2449.389892578125,2483.5,2437.6201171875,2458.969970703125,0.0,^GSPC,930.1699829101562,943.9600219726562,927.4500122070312,940.739990234375,4.89864e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2009-07-17,2470.429931640625,2485.590087890625,2455.81005859375,2469.199951171875,0.0,^GSPC,940.5599975585938,941.8900146484375,934.6500244140625,940.3800048828125,5.14138e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-07-20,2482.800048828125,2511.530029296875,2482.800048828125,2500.68994140625,0.0,^GSPC,942.0700073242188,951.6199951171875,940.989990234375,951.1300048828125,4.85315e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-07-21,2502.659912109375,2548.159912109375,2497.639892578125,2519.989990234375,0.0,^GSPC,951.969970703125,956.530029296875,943.219970703125,954.5800170898438,5.3093e9,-193.00048828125,-425.21459648196924,-172.5006103515625,-130.5023193359375
^STOXX50E,2009-07-22,2522.14990234375,2529.27001953125,2496.5400390625,2528.85009765625,0.0,^GSPC,953.4000244140625,959.8300170898438,947.75,954.0700073242188,4.6341e9,-0.0,-0.0,0.0,-0.0
^STOXX50E,2009-07-23,2532.429931640625,2591.010009765625,2519.820068359375,2585.7900390625,0.0,^GSPC,954.0700073242188,979.4199829101562,953.27001953125,976.2899780273438,5.76165e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-07-24,2579.2900390625,2613.3798828125,2568.179931640625,2582.760009765625,0.0,^GSPC,972.1599731445312,979.7899780273438,965.9500122070312,979.260009765625,4.4583e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-07-27,2598.14990234375,2624.56005859375,2581.050048828125,2601.409912109375,0.0,^GSPC,978.6300048828125,982.489990234375,972.2899780273438,982.1799926757812,4.63129e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-07-28,2604.830078125,2625.22998046875,2569.969970703125,2573.080078125,0.0,^GSPC,981.47998046875,982.3499755859375,969.3499755859375,979.6199951171875,5.49035e9,283.29833984375,317.5,127.9998779296875,92.999267578125
^STOXX50E,2009-07-29,2571.929931640625,2618.64990234375,2568.409912109375,2600.31005859375,0.0,^GSPC,977.6599731445312,977.760009765625,968.6500244140625,975.1500244140625,5.17877e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-07-30,2615.610107421875,2668.5,2602.919921875,2654.739990234375,0.0,^GSPC,976.010009765625,996.6799926757812,976.010009765625,986.75,6.03518e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-07-31,2649.199951171875,2660.72998046875,2626.06005859375,2638.1298828125,0.0,^GSPC,986.7999877929688,993.1799926757812,982.8499755859375,987.47998046875,5.13907e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2009-08-03,2637.510009765625,2694.179931640625,2631.669921875,2674.070068359375,0.0,^GSPC,990.219970703125,1003.6099853515625,990.219970703125,1002.6300048828125,5.60344e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-08-04,2675.070068359375,2675.070068359375,2644.3701171875,2670.9599609375,0.0,^GSPC,1001.4099731445312,1007.1199951171875,996.6799926757812,1005.6500244140625,5.7137e9,31.10107421875,41.10107421875,-151.0009765625,-212.0025634765625
^STOXX50E,2009-08-05,2669.22998046875,2687.179931640625,2632.14990234375,2643.1298828125,0.0,^GSPC,1005.4099731445312,1006.6400146484375,994.3099975585938,1002.719970703125,7.24212e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-08-06,2660.75,2683.949951171875,2647.64990234375,2662.010009765625,0.0,^GSPC,1004.0599975585938,1008.0,992.489990234375,997.0800170898438,6.75338e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-08-07,2655.330078125,2717.590087890625,2636.3701171875,2706.219970703125,0.0,^GSPC,999.8300170898438,1018.0,999.8300170898438,1010.47998046875,6.82709e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-08-10,2700.919921875,2700.919921875,2677.39990234375,2693.610107421875,0.0,^GSPC,1008.8900146484375,1010.1199951171875,1000.989990234375,1007.0999755859375,5.40608e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-08-11,2696.0,2712.389892578125,2643.580078125,2650.93994140625,0.0,^GSPC,1005.77001953125,1005.77001953125,992.4000244140625,994.3499755859375,5.77316e9,426.70166015625,450.6005859375,637.5,571.002197265625
^STOXX50E,2009-08-12,2650.590087890625,2690.1298828125,2631.239990234375,2688.2099609375,0.0,^GSPC,994.0,1012.780029296875,993.3599853515625,1005.8099975585938,5.49817e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-08-13,2691.919921875,2733.949951171875,2687.469970703125,2705.739990234375,0.0,^GSPC,1005.8599853515625,1013.1400146484375,1000.8200073242188,1012.72998046875,5.25066e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-08-14,2709.330078125,2724.239990234375,2659.4599609375,2669.409912109375,0.0,^GSPC,1012.22998046875,1012.5999755859375,994.5999755859375,1004.0900268554688,4.94075e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-08-17,2659.72998046875,2659.72998046875,2588.080078125,2603.7900390625,0.0,^GSPC,998.1799926757812,998.1799926757812,978.510009765625,979.72998046875,4.08857e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-08-18,2611.4599609375,2630.60009765625,2604.8798828125,2630.60009765625,0.0,^GSPC,980.6199951171875,991.2000122070312,980.6199951171875,989.6699829101562,4.19897e9,268.1005859375,0.0,497.0001220703125,17.082804729233203
^STOXX50E,2009-08-19,2616.14990234375,2635.050048828125,2587.25,2622.8798828125,0.0,^GSPC,986.8800048828125,999.6099853515625,980.6199951171875,996.4600219726562,4.257e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2009-08-20,2638.169921875,2670.8701171875,2638.169921875,2663.669921875,0.0,^GSPC,996.4099731445312,1008.9199829101562,996.3900146484375,1007.3699951171875,4.89316e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2009-08-21,2657.389892578125,2749.889892578125,2652.989990234375,2745.6201171875,0.0,^GSPC,1009.0599975585938,1027.5899658203125,1009.0599975585938,1026.1300048828125,5.88555e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2009-08-24,2751.580078125,2784.530029296875,2750.72998046875,2778.340087890625,0.0,^GSPC,1026.5899658203125,1035.8199462890625,1022.47998046875,1025.5699462890625,6.30245e9,-0.0,0.0,0.0,0.0
^STOXX50E,2009-08-25,2758.419921875,2807.169921875,2753.889892578125,2801.139892578125,0.0,^GSPC,1026.6300048828125,1037.75,1026.2099609375,1028.0,5.76874e9,-227.998046875,-427.19970703125,-121.502685546875,-68.499755859375
^STOXX50E,2009-08-26,2794.9599609375,2812.1298828125,2779.68994140625,2788.89990234375,0.0,^GSPC,1027.3499755859375,1032.469970703125,1021.5700073242188,1028.1199951171875,5.08006e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2009-08-27,2786.679931640625,2803.110107421875,2763.610107421875,2777.6201171875,0.0,^GSPC,1027.81005859375,1033.3299560546875,1016.2000122070312,1030.97998046875,5.78588e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2009-08-28,2792.719970703125,2831.43994140625,2790.31005859375,2803.64990234375,0.0,^GSPC,1031.6199951171875,1039.469970703125,1023.1300048828125,1028.9300537109375,5.78578e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2009-08-31,2789.39990234375,2795.659912109375,2768.320068359375,2770.110107421875,0.0,^GSPC,1025.2099609375,1025.2099609375,1014.6199951171875,1020.6199951171875,5.00456e9,0.0,0.0,0.0,0.0
^STOXX50E,2009-09-01,2785.3701171875,2796.010009765625,2715.739990234375,2715.739990234375,0.0,^GSPC,1019.52001953125,1028.449951171875,996.280029296875,998.0399780273438,6.86236e9,543.701171875,696.30126953125,1129.0008544921875,1013.7785400733719
